NAME,BUS_FROM,BUS_TO,LENGTH[M],GEOMETRY,BASE_KV
MV3PFLX0,BUSMVFLX1,BUSMVFLX4,4.0257,3FMV3/0AAC3/0AAC_H,19.9186
MV3PFLX1,BUSMVFLX3,BUSMVFLX2,1.3673,3FMV4CU3/0AAC_H,19.9186
MV3PFLX2,BUSMVFLX4,BUSMVFLX3,2.2526,3FMV4CU3/0AAC_H,19.9186
MV1PFLX3,BUSMVFLX73,BUSMVFLX72,1.2433,1FMV4CU3/0AAC_M,19.9186
MV1PFLX4,BUSMVFLX4,BUSMVFLX73,2.2528,1FMV4CU3/0AAC_M,19.9186
MV3PFLX5,BUSMVFLX4,BUSMVFLX7,94.1294,3FMV3/0AAC3/0AAC_H,19.9186
MV3PFLX6,BUSMVFLX6,BUSMVFLX5,3.4033,3FMV3/0AAC3/0AAC_H,19.9186
MV3PFLX7,BUSMVFLX6,BUSMVFLX69,1.8653,3FMV477AAC3/0AAC_H,19.9186
MV3PFLX8,BUSMVFLX8,BUSMVFLX6,280.4236,3FMV477AAC3/0AAC_H,19.9186
MV3PFLX9,BUSMVFLX7,BUSMVFLX9,178.4589,3FMV477AAC3/0AAC_H,19.9186
MV1PFLX10,BUSMVFLX8,BUSMVFLX74,2.6948,1FMV4CU3/0AAC_M,19.9186
MV1PFLX11,BUSMVFLX74,BUSMVFLX75,1.8925,1FMV4CU3/0AAC_M,19.9186
MV3PFLX12,BUSMVFLX11,BUSMVFLX8,19.3575,3FMV477AAC3/0AAC_H,19.9186
MV3PFLX13,BUSMVFLX9,BUSMVFLX10,7.2978,3FMV477AAC3/0AAC_H,19.9186
MV3PFLX14,BUSMVFLX10,BUSMVFLX11,32.1583,3FMV477AAC3/0AAC_H,19.9186
MV3PFLX15,BUSMVFLX10,BUSMVFLX13,66.8005,3FMV477AAC3/0AAC_H,19.9186
MV3PFLX16,BUSMVFLX11,BUSMVFLX12,36.3537,3FMV3/0AAC3/0AAC_H,19.9186
MV1PFLX17,BUSMVFLX13,BUSMVFLX76,1.479,1FMV4CU3/0AAC_M,19.9186
MV1PFLX18,BUSMVFLX76,BUSMVFLX77,3.6173,1FMV4CU3/0AAC_M,19.9186
MV3PFLX19,BUSMVFLX13,BUSMVFLX14,284.5349,3FMV477AAC3/0AAC_H,19.9186
MV3PFLX20,BUSMVFLX14,BUSMVFLX15,1.8537,3FMV4CU3/0AAC_H,19.9186
MV3PFLX21,BUSMVFLX14,BUSMVFLX17,6.4031,3FMV477AAC3/0AAC_H,19.9186
MV3PFLX22,BUSMVFLX15,BUSMVFLX16,1.7585,3FMV4CU3/0AAC_H,19.9186
MV3PFLX23,BUSMVFLX17,BUSMVFLX18,97.7041,3FMV266AAC3/0AAC_H,19.9186
MV3PFLX24,BUSMVFLX18,BUSMVFLX19,1.3361,3FMV4CU3/0AAC_H,19.9186
MV3PFLX25,BUSMVFLX18,BUSMVFLX27,446.972,3FMV266AAC3/0AAC_H,19.9186
MV3PFLX26,BUSMVFLX19,BUSMVFLX71,8.5022,3FMV1/0CU_35XLP,19.9186
MV3PFLX27,BUSMVFLX21,BUSMVFLX20,77.9643,3FMV477AAC3/0AAC_H,19.9186
MV1PFLX28,BUSMVFLX21,BUSMVFLX78,28.2477,1FMV4CU4CU_M,19.9186
MV3PFLX29,BUSMVFLX23,BUSMVFLX21,113.2475,3FMV477AAC3/0AAC_H,19.9186
MV3PFLX30,BUSMVFLX23,BUSMVFLX22,12.9769,3FMV3/0AAC3/0AAC_H,19.9186
MV3PFLX31,BUSMVFLX22,BUSMVFLX70,81.7018,3FMV1/0CU_15EPR,19.9186
MV3PFLX32,BUSMVFLX24,BUSMVFLX23,136.465,3FMV477AAC3/0AAC_H,19.9186
MV3PFLX33,BUSMVFLX25,BUSMVFLX24,1.0879,3FMV477AAC3/0AAC_H,19.9186
MV1PFLX34,BUSMVFLX25,BUSMVFLX79,1.9571,1FMV3/0AAC3/0AAC_M,19.9186
MV3PFLX35,BUSMVFLX26,BUSMVFLX25,238.5011,3FMV477AAC3/0AAC_H,19.9186
MV1PFLX36,BUSMVFLX79,BUSMVFLX121,82.7758,1FMV1/0CU_35EPR,19.9186
MV1PFLX37,BUSMVFLX26,BUSMVFLX82,3.0084,1FMV4CU3/0AAC_M,19.9186
MV3PFLX38,BUSMVFLX31,BUSMVFLX26,57.3048,3FMV477AAC3/0AAC_H,19.9186
MV1PFLX39,BUSMVFLX81,BUSMVFLX80,1.914,1FMV4CU3/0AAC_M,19.9186
MV1PFLX40,BUSMVFLX29,BUSMVFLX81,8.6256,1FMV4CU3/0AAC_M,19.9186
MV1PFLX41,BUSMVFLX82,BUSMVFLX83,2.6552,1FMV4CU3/0AAC_M,19.9186
MV3PFLX42,BUSMVFLX27,BUSMVFLX28,1.5779,3FMV266AAC3/0AAC_H,19.9186
MV3PFLX43,BUSMVFLX28,BUSMVFLX29,1.044,3FMV266AAC3/0AAC_H,19.9186
MV3PFLX44,BUSMVFLX28,BUSMVFLX30,4.2192,3FMV266AAC3/0AAC_H,19.9186
MV3PFLX45,BUSMVFLX29,BUSMVFLX31,18.1689,3FMV266AAC3/0AAC_H,19.9186
MV3PFLX46,BUSMVFLX31,BUSMVFLX32,35.3931,3FMV266AAC3/0AAC_H,19.9186
MV3PFLX47,BUSMVFLX32,BUSMVFLX33,47.4987,3FMV266AAC3/0AAC_H,19.9186
MV1PFLX48,BUSMVFLX85,BUSMVFLX84,1.8637,1FMV4CU3/0AAC_M,19.9186
MV1PFLX49,BUSMVFLX33,BUSMVFLX85,2.2545,1FMV4CU3/0AAC_M,19.9186
MV3PFLX50,BUSMVFLX33,BUSMVFLX34,58.8427,3FMV266AAC3/0AAC_H,19.9186
MV3PFLX51,BUSMVFLX34,BUSMVFLX35,52.3694,3FMV266AAC3/0AAC_H,19.9186
MV1PFLX52,BUSMVFLX87,BUSMVFLX86,3.2951,1FMV4CU3/0AAC_M,19.9186
MV1PFLX53,BUSMVFLX35,BUSMVFLX87,3.1427,1FMV4CU3/0AAC_M,19.9186
MV3PFLX54,BUSMVFLX35,BUSMVFLX40,103.8359,3FMV266AAC3/0AAC_H,19.9186
MV3PFLX55,BUSMVFLX37,BUSMVFLX36,1.3569,3FMV4CU4CU_H,19.9186
MV3PFLX56,BUSMVFLX38,BUSMVFLX37,1.286,3FMV4CU4CU_H,19.9186
MV3PFLX57,BUSMVFLX38,BUSMVFLX39,0.5121,3FMV3/0AAC3/0AAC_H,19.9186
MV3PFLX58,BUSMVFLX40,BUSMVFLX38,12.6315,3FMV3/0AAC3/0AAC_H,19.9186
MV3PFLX59,BUSMVFLX40,BUSMVFLX41,24.8338,3FMV266AAC3/0AAC_H,19.9186
MV3PFLX60,BUSMVFLX41,BUSMVFLX42,13.3638,3FMV3/0AAC3/0AAC_H,19.9186
MV3PFLX61,BUSMVFLX41,BUSMVFLX43,85.4206,3FMV266AAC3/0AAC_H,19.9186
MV3PFLX62,BUSMVFLX42,BUSMVFLX44,103.3212,3FMV3/0AAC3/0AAC_H,19.9186
MV1PFLX63,BUSMVFLX43,BUSMVFLX88,2.7049,1FMV4CU3/0AAC_M,19.9186
MV3PFLX64,BUSMVFLX43,BUSMVFLX46,106.9076,3FMV266AAC3/0AAC_H,19.9186
MV1PFLX65,BUSMVFLX88,BUSMVFLX89,1.963,1FMV4CU3/0AAC_M,19.9186
MV1PFLX66,BUSMVFLX44,BUSMVFLX90,3.192,1FMV3/0AAC3/0AAC_M,19.9186
MV3PFLX67,BUSMVFLX44,BUSMVFLX45,59.5488,3FMV3/0AAC3/0AAC_H,19.9186
MV1PFLX68,BUSMVFLX90,BUSMVFLX95,57.0719,1FMV3/0AAC3/0AAC_M,19.9186
MV1PFLX69,BUSMVFLX92,BUSMVFLX91,3.8309,1FMV4CU3/0AAC_M,19.9186
MV1PFLX70,BUSMVFLX93,BUSMVFLX92,3.5873,1FMV4CU3/0AAC_M,19.9186
MV1PFLX71,BUSMVFLX49,BUSMVFLX93,89.8051,1FMV3/0AAC3/0AAC_M,19.9186
MV1PFLX72,BUSMVFLX95,BUSMVFLX94,1.855,1FMV4CU3/0AAC_M,19.9186
MV1PFLX73,BUSMVFLX94,BUSMVFLX96,1.1709,1FMV4CU3/0AAC_M,19.9186
MV1PFLX74,BUSMVFLX95,BUSMVFLX103,44.1655,1FMV3/0AAC3/0AAC_M,19.9186
MV1PFLX75,BUSMVFLX98,BUSMVFLX97,1.9771,1FMV4CU3/0AAC_M,19.9186
MV1PFLX76,BUSMVFLX46,BUSMVFLX98,2.3382,1FMV4CU3/0AAC_M,19.9186
MV1PFLX77,BUSMVFLX45,BUSMVFLX100,5.2691,1FMV4CU3/0AAC_M,19.9186
MV3PFLX78,BUSMVFLX45,BUSMVFLX47,16.9201,3FMV3/0AAC3/0AAC_H,19.9186
MV1PFLX79,BUSMVFLX100,BUSMVFLX99,2.5855,1FMV4CU3/0AAC_M,19.9186
MV3PFLX80,BUSMVFLX46,BUSMVFLX52,56.7492,3FMV266AAC3/0AAC_H,19.9186
MV3PFLX81,BUSMVFLX47,BUSMVFLX48,14.8701,3FMV3/0AAC3/0AAC_H,19.9186
MV3PFLX82,BUSMVFLX47,BUSMVFLX49,33.3773,3FMV3/0AAC3/0AAC_H,19.9186
MV1PFLX83,BUSMVFLX48,BUSMVFLX101,2.6577,1FMV4CU3/0AAC_M,19.9186
MV3PFLX84,BUSMVFLX48,BUSMVFLX54,43.7608,3FMV3/0AAC3/0AAC_H,19.9186
MV1PFLX85,BUSMVFLX101,BUSMVFLX102,2.5077,1FMV4CU3/0AAC_M,19.9186
MV1PFLX86,BUSMVFLX103,BUSMVFLX104,66.8637,1FMV3/0AAC3/0AAC_M,19.9186
MV1PFLX87,BUSMVFLX103,BUSMVFLX109,186.435,1FMV3/0AAC3/0AAC_M,19.9186
MV3PFLX88,BUSMVFLX49,BUSMVFLX53,20.6599,3FMV3/0AAC3/0AAC_H,19.9186
MV3PFLX89,BUSMVFLX51,BUSMVFLX50,2.9966,3FMV4CU3/0AAC_H,19.9186
MV3PFLX90,BUSMVFLX54,BUSMVFLX51,2.5363,3FMV4CU3/0AAC_H,19.9186
MV3PFLX91,BUSMVFLX52,BUSMVFLX55,6.0707,3FMV266AAC3/0AAC_H,19.9186
MV3PFLX92,BUSMVFLX53,BUSMVFLX56,72.0721,3FMV3/0AAC3/0AAC_H,19.9186
MV3PFLX93,BUSMVFLX55,BUSMVFLX57,211.5477,3FMV266AAC3/0AAC_H,19.9186
MV1PFLX94,BUSMVFLX55,BUSMVFLX113,152.3383,1FMV3/0AAC3/0AAC_M,19.9186
MV1PFLX95,BUSMVFLX56,BUSMVFLX105,0.8295,1FMV4CU3/0AAC_M,19.9186
MV1PFLX96,BUSMVFLX105,BUSMVFLX106,1.2604,1FMV4CU3/0AAC_M,19.9186
MV1PFLX97,BUSMVFLX108,BUSMVFLX107,0.7,1FMV4CU3/0AAC_M,19.9186
MV1PFLX98,BUSMVFLX109,BUSMVFLX108,1.7385,1FMV4CU3/0AAC_M,19.9186
MV1PFLX99,BUSMVFLX57,BUSMVFLX110,2.4897,1FMV4CU3/0AAC_M,19.9186
MV3PFLX100,BUSMVFLX57,BUSMVFLX58,166.8502,3FMV266AAC3/0AAC_H,19.9186
MV1PFLX101,BUSMVFLX110,BUSMVFLX111,4.2522,1FMV4CU3/0AAC_M,19.9186
MV1PFLX102,BUSMVFLX113,BUSMVFLX112,0.3107,1FMV4CU3/0AAC_M,19.9186
MV1PFLX103,BUSMVFLX113,BUSMVFLX114,2.7117,1FMV3/0AAC3/0AAC_M,19.9186
MV1PFLX104,BUSMVFLX114,BUSMVFLX117,188.9133,1FMV3/0AAC3/0AAC_M,19.9186
MV1PFLX105,BUSMVFLX58,BUSMVFLX115,3.4224,1FMV4CU3/0AAC_M,19.9186
MV1PFLX106,BUSMVFLX115,BUSMVFLX116,4.0439,1FMV4CU3/0AAC_M,19.9186
MV3PFLX107,BUSMVFLX58,BUSMVFLX62,145.0845,3FMV266AAC3/0AAC_H,19.9186
MV3PFLX108,BUSMVFLX60,BUSMVFLX59,1.3989,3FMV4CU3/0AAC_H,19.9186
MV3PFLX109,BUSMVFLX59,BUSMVFLX61,1.7645,3FMV4CU3/0AAC_H,19.9186
MV3PFLX110,BUSMVFLX62,BUSMVFLX60,14.7976,3FMV3/0AAC3/0AAC_H,19.9186
MV3PFLX111,BUSMVFLX62,BUSMVFLX65,89.3649,3FMV266AAC3/0AAC_H,19.9186
MV1PFLX112,BUSMVFLX117,BUSMVFLX118,3.1476,1FMV4CU3/0AAC_M,19.9186
MV1PFLX113,BUSMVFLX117,BUSMVFLX120,60.5494,1FMV3/0AAC3/0AAC_M,19.9186
MV1PFLX114,BUSMVFLX118,BUSMVFLX119,4.0573,1FMV4CU3/0AAC_M,19.9186
MV3PFLX115,BUSMVFLX64,BUSMVFLX63,0.9659,3FMV3/0AAC3/0AAC_H,19.9186
MV3PFLX116,BUSMVFLX65,BUSMVFLX64,0.916,3FMV3/0AAC3/0AAC_H,19.9186
MV3PFLX117,BUSMVFLX65,BUSMVFLX66,0.3357,3FMV266AAC3/0AAC_H,19.9186
MV3PFLX118,BUSMVFLX66,BUSMVFLX67,0.6846,3FMV3/0AAC3/0AAC_H,19.9186
MV3PFLX119,BUSMVFLX66,BUSMVFLX68,43.4321,3FMV266AAC3/0AAC_H,19.9186
MV1PFLX120,BUSMVFLX121,BUSMVFLX122,75.3949,1FMV1/0CU_35EPR,19.9186
MV1PFLX121,BUSMVFLX122,BUSMVFLX123,58.17,1FMV1/0CU_35EPR,19.9186
MV1PFLX122,BUSMVFLX123,BUSMVFLX124,63.3363,1FMV1/0CU_35EPR,19.9186