NAME,BUS,COMMUNITY,BASE_KW,NOMINAL_CAPACITY_[KWH],SOC_MAX,SOC_MIN,SOC_INIT,CHARGE_EFF,DISCHARGE_EFF,CHARGE_RATE,DISCHARGE_RATE,AUTODISCHARGE_RATE,LOADSHAPE
BAT1FFLX013,BUSLVFLX480,1,2.56,10.240,0.8,0.2,0.5,0.96,0.96,0.25,0.9375,1.72171E-05,BatteryProfile
BAT1FFLX014,BUSLVFLX915,1,2.56,10.240,0.8,0.2,0.5,0.96,0.96,0.25,0.9375,1.72171E-05,BatteryProfile
BAT1FFLX015,BUSLVFLX991,1,12.8,51.20,0.8,0.2,0.5,0.96,0.96,0.25,0.9375,1.72171E-05,BatteryProfile
BAT3FFLX016,BUSLVFLX1069,1,12.8,51.20,0.8,0.2,0.5,0.96,0.96,0.25,0.9375,1.72171E-05,BatteryProfile
BAT1FFLX017,BUSLVFLX650,1,2.56,10.240,0.8,0.2,0.5,0.96,0.96,0.25,0.9375,1.72171E-05,BatteryProfile
BAT1FFLX018,BUSLVFLX469,1,2.56,10.240,0.8,0.2,0.5,0.96,0.96,0.25,0.9375,1.72171E-05,BatteryProfile
BAT1FFLX019,BUSLVFLX767,1,12.8,51.20,0.8,0.2,0.5,0.96,0.96,0.25,0.9375,1.72171E-05,BatteryProfile
BAT3FFLX020,BUSLVFLX1122,1,12.8,51.20,0.8,0.2,0.5,0.96,0.96,0.25,0.9375,1.72171E-05,BatteryProfile
BAT1FFLX021,BUSLVFLX397,1,2.56,10.240,0.8,0.2,0.5,0.96,0.96,0.25,0.9375,1.72171E-05,BatteryProfile
BAT1FFLX022,BUSLVFLX318,1,2.56,10.240,0.8,0.2,0.5,0.96,0.96,0.25,0.9375,1.72171E-05,BatteryProfile
BAT1FFLX023,BUSLVFLX980,1,2.56,10.240,0.8,0.2,0.5,0.96,0.96,0.25,0.9375,1.72171E-05,BatteryProfile
BAT1FFLX024,BUSLVFLX1049,1,12.8,51.20,0.8,0.2,0.5,0.96,0.96,0.25,0.9375,1.72171E-05,BatteryProfile
BAT1FFLX025,BUSLVFLX964,1,2.56,10.240,0.8,0.2,0.5,0.96,0.96,0.25,0.9375,1.72171E-05,BatteryProfile
BAT3FFLX027,BUSLVFLX1100,1,12.8,51.20,0.8,0.2,0.5,0.96,0.96,0.25,0.9375,1.72171E-05,BatteryProfile
BAT1FFLX028,BUSLVFLX743,1,12.8,51.20,0.8,0.2,0.5,0.96,0.96,0.25,0.9375,1.72171E-05,BatteryProfile
BAT1FFLX029,BUSLVFLX890,1,2.56,10.240,0.8,0.2,0.5,0.96,0.96,0.25,0.9375,1.72171E-05,BatteryProfile
BAT1FFLX030,BUSLVFLX1053,1,12.8,51.20,0.8,0.2,0.5,0.96,0.96,0.25,0.9375,1.72171E-05,BatteryProfile
BAT1FFLX031,BUSLVFLX375,1,2.56,10.240,0.8,0.2,0.5,0.96,0.96,0.25,0.9375,1.72171E-05,BatteryProfile
BAT3FFLX032,BUSLVFLX1082,1,12.8,51.20,0.8,0.2,0.5,0.96,0.96,0.25,0.9375,1.72171E-05,BatteryProfile
BAT1FFLX033,BUSLVFLX1057,1,12.8,51.20,0.8,0.2,0.5,0.96,0.96,0.25,0.9375,1.72171E-05,BatteryProfile
BAT1FFLX034,BUSLVFLX932,1,2.56,10.240,0.8,0.2,0.5,0.96,0.96,0.25,0.9375,1.72171E-05,BatteryProfile
BAT1FFLX035,BUSLVFLX303,1,2.56,10.240,0.8,0.2,0.5,0.96,0.96,0.25,0.9375,1.72171E-05,BatteryProfile