NAME,BASE_KV,LATITUDE,LONGITUDE
BUSLVFLX470,0.12,485924.7849,1098851.954
BUSLVFLX471,0.12,485695.0195,1098852.496
BUSLVFLX472,0.12,485800.0992,1098853.035
BUSLVFLX473,0.12,485725.2248,1098850.355
BUSLVFLX474,0.12,485727.2736,1098853.172
BUSLVFLX475,0.12,485727.4137,1098850.626
BUSLVFLX476,0.12,485729.3289,1098850.734
BUSLVFLX477,0.12,485843.0517,1098854.272
BUSLVFLX478,0.12,485792.0435,1098854.274
BUSLVFLX479,0.12,485864.5555,1098854.337
BUSLVFLX480,0.12,485912.7175,1098837.141
BUSLVFLX481,0.12,485923.1189,1098854.502
BUSLVFLX482,0.12,485855.2738,1098855.093
BUSLVFLX483,0.12,485852.8535,1098855.318
BUSLVFLX484,0.12,485701.0439,1098855.397
BUSLVFLX485,0.12,485712.7597,1098856.655
BUSLVFLX486,0.12,485841.0906,1098856.947
BUSLVFLX487,0.12,485845.0422,1098857.032
BUSLVFLX488,0.12,485843.0666,1098857.214
BUSLVFLX489,0.12,485867.606,1098857.37
BUSLVFLX490,0.12,485853.3425,1098857.446
BUSLVFLX491,0.12,486002.9822,1098822.855
BUSLVFLX492,0.12,486035.0751,1098857.46
BUSLVFLX493,0.12,485910.9343,1098845.41
BUSLVFLX494,0.12,485921.0138,1098857.723
BUSLVFLX495,0.12,485855.4612,1098858.548
BUSLVFLX496,0.12,485787.0171,1098858.604
BUSLVFLX497,0.12,485714.4393,1098858.824
BUSLVFLX498,0.12,485719.7293,1098849.965
BUSLVFLX499,0.12,485706.0995,1098858.942
BUSLVFLX500,0.12,485775.76,1098849.838
BUSLVFLX501,0.12,485785.1256,1098860.234
BUSLVFLX502,0.12,485715.7814,1098860.558
BUSLVFLX503,0.12,485722.4706,1098852.771
BUSLVFLX504,0.12,485909.6381,1098857.625
BUSLVFLX505,0.12,485918.6876,1098861.281
BUSLVFLX506,0.12,486039.0158,1098861.428
BUSLVFLX507,0.12,485799.4098,1098862.136
BUSLVFLX508,0.12,485918.0368,1098862.277
BUSLVFLX509,0.12,485717.31,1098862.532
BUSLVFLX510,0.12,485782.3685,1098862.609
BUSLVFLX511,0.12,485711.4284,1098862.623
BUSLVFLX512,0.12,485908.3883,1098862.796
BUSLVFLX513,0.12,485861.3129,1098863.152
BUSLVFLX514,0.12,485874.0678,1098863.793
BUSLVFLX515,0.12,485801.6289,1098864.972
BUSLVFLX516,0.12,485797.7936,1098865.065
BUSLVFLX517,0.12,485720.6402,1098866.832
BUSLVFLX518,0.12,485755.7824,1098865.197
BUSLVFLX519,0.12,485759.3641,1098867.139
BUSLVFLX520,0.12,485768.3272,1098859.465
BUSLVFLX521,0.12,485777.4039,1098867.409
BUSLVFLX522,0.12,485714.0281,1098867.81
BUSLVFLX523,0.12,485755.5179,1098868.23
BUSLVFLX524,0.12,485766.1057,1098861.298
BUSLVFLX525,0.12,485775.538,1098869.445
BUSLVFLX526,0.12,485864.0936,1098869.316
BUSLVFLX527,0.12,485866.3989,1098869.525
BUSLVFLX528,0.12,485791.0887,1098869.942
BUSLVFLX529,0.12,485880.6214,1098870.308
BUSLVFLX530,0.12,486022.5964,1098870.341
BUSLVFLX531,0.12,485717.3078,1098870.537
BUSLVFLX532,0.12,485723.6591,1098870.731
BUSLVFLX533,0.12,485864.8145,1098871.65
BUSLVFLX534,0.12,486050.0988,1098872.587
BUSLVFLX535,0.12,486059.4829,1098867.067
BUSLVFLX536,0.12,485791.2901,1098872.742
BUSLVFLX537,0.12,485725.4181,1098873.002
BUSLVFLX538,0.12,485793.3419,1098873.008
BUSLVFLX539,0.12,485789.1498,1098873.012
BUSLVFLX540,0.12,485910.5718,1098873.696
BUSLVFLX541,0.12,485720.1787,1098873.948
BUSLVFLX542,0.12,485771.1743,1098874.207
BUSLVFLX543,0.12,485920.373,1098874.594
BUSLVFLX544,0.12,485728.081,1098876.441
BUSLVFLX545,0.12,485718.9538,1098877.772
BUSLVFLX546,0.12,485888.4368,1098878.077
BUSLVFLX547,0.12,485729.7826,1098878.638
BUSLVFLX548,0.12,485737.3885,1098866.452
BUSLVFLX549,0.12,485906.6723,1098879.661
BUSLVFLX550,0.12,485731.8738,1098881.339
BUSLVFLX551,0.12,485885.4118,1098881.938
BUSLVFLX552,0.12,485753.9476,1098873.452
BUSLVFLX553,0.12,485763.1045,1098883.013
BUSLVFLX554,0.12,485893.4236,1098883.035
BUSLVFLX555,0.12,485876.3788,1098883.667
BUSLVFLX556,0.12,485715.7866,1098884.373
BUSLVFLX557,0.12,486055.0884,1098884.567
BUSLVFLX558,0.12,486064.0847,1098882.3
BUSLVFLX559,0.12,485728.3822,1098884.726
BUSLVFLX560,0.12,485902.2468,1098886.431
BUSLVFLX561,0.12,485735.9915,1098886.656
BUSLVFLX562,0.12,485782.6606,1098886.81
BUSLVFLX563,0.12,485781.2911,1098885.621
BUSLVFLX564,0.12,485788.5876,1098878.99
BUSLVFLX565,0.12,485914.5507,1098887.665
BUSLVFLX566,0.12,485758.5476,1098887.985
BUSLVFLX567,0.12,485784.1152,1098888.153
BUSLVFLX568,0.12,485795.7938,1098875.622
BUSLVFLX569,0.12,485758.1999,1098888.365
BUSLVFLX570,0.12,485757.7414,1098888.865
BUSLVFLX571,0.12,485785.379,1098889.162
BUSLVFLX572,0.12,485757.2896,1098889.358
BUSLVFLX573,0.12,485899.8257,1098889.399
BUSLVFLX574,0.12,485774.1836,1098888.992
BUSLVFLX575,0.12,485776.1426,1098890.352
BUSLVFLX576,0.12,485885.1898,1098890.408
BUSLVFLX577,0.12,485767.186,1098890.878
BUSLVFLX578,0.12,485730.983,1098891.004
BUSLVFLX579,0.12,485773.9769,1098891.134
BUSLVFLX580,0.12,485775.2324,1098892.701
BUSLVFLX581,0.12,485746.4348,1098874.418
BUSLVFLX582,0.12,485754.0304,1098892.915
BUSLVFLX583,0.12,485790.94,1098893.954
BUSLVFLX584,0.12,485895.8914,1098894.222
BUSLVFLX585,0.12,485763.5052,1098894.496
BUSLVFLX586,0.12,486059.252,1098894.564
BUSLVFLX587,0.12,486073.1895,1098894.802
BUSLVFLX588,0.12,485911.4438,1098895.368
BUSLVFLX589,0.12,486042.678,1098895.519
BUSLVFLX590,0.12,485780.7275,1098895.735
BUSLVFLX591,0.12,485761.4951,1098897.811
BUSLVFLX592,0.12,485796.3626,1098898.692
BUSLVFLX593,0.12,485892.0976,1098898.872
BUSLVFLX594,0.12,485797.8898,1098900.026
BUSLVFLX595,0.12,485788.3775,1098900.699
BUSLVFLX596,0.12,485890.2566,1098901.128
BUSLVFLX597,0.12,485877.3237,1098899.776
BUSLVFLX598,0.12,485745.705,1098901.999
BUSLVFLX599,0.12,485800.6048,1098902.398
BUSLVFLX600,0.12,485801.1217,1098902.847
BUSLVFLX601,0.12,485887.7762,1098904.169
BUSLVFLX602,0.12,485761.7061,1098904.352
BUSLVFLX603,0.12,485792.6113,1098904.544
BUSLVFLX604,0.12,485877.243,1098903.004
BUSLVFLX605,0.12,485887.4142,1098904.613
BUSLVFLX606,0.12,485733.7173,1098894.415
BUSLVFLX607,0.12,485743.1134,1098904.828
BUSLVFLX608,0.12,485863.4998,1098903.263
BUSLVFLX609,0.12,485865.3246,1098905.357
BUSLVFLX610,0.12,485862.604,1098905.42
BUSLVFLX611,0.12,486063.8904,1098905.7
BUSLVFLX612,0.12,485904.4485,1098905.956
BUSLVFLX613,0.12,485804.9762,1098906.195
BUSLVFLX614,0.12,485885.5453,1098906.903
BUSLVFLX615,0.12,485760.1724,1098907.342
BUSLVFLX616,0.12,485727.1415,1098897.121
BUSLVFLX617,0.12,485740.7991,1098907.353
BUSLVFLX618,0.12,485763.4903,1098907.395
BUSLVFLX619,0.12,485740.682,1098907.481
BUSLVFLX620,0.12,485862.9654,1098907.575
BUSLVFLX621,0.12,485807.2441,1098908.207
BUSLVFLX622,0.12,485821.1996,1098898.222
BUSLVFLX623,0.12,485750.1912,1098908.439
BUSLVFLX624,0.12,485883.8291,1098909.007
BUSLVFLX625,0.12,485829.4279,1098907.258
BUSLVFLX626,0.12,485875.0419,1098906.534
BUSLVFLX627,0.12,485883.7532,1098909.1
BUSLVFLX628,0.12,485900.1651,1098909.575
BUSLVFLX629,0.12,485737.9015,1098910.515
BUSLVFLX630,0.12,485723.0755,1098902.618
BUSLVFLX631,0.12,485726.803,1098911.045
BUSLVFLX632,0.12,485728.2509,1098908.524
BUSLVFLX633,0.12,485882.119,1098911.103
BUSLVFLX634,0.12,485881.9239,1098911.343
BUSLVFLX635,0.12,485726.5706,1098911.449
BUSLVFLX636,0.12,485812.3001,1098913.126
BUSLVFLX637,0.12,485880.2377,1098913.409
BUSLVFLX638,0.12,485725.2818,1098913.694
BUSLVFLX639,0.12,485867.1856,1098913.671
BUSLVFLX640,0.12,485878.7228,1098915.266
BUSLVFLX641,0.12,485724.2948,1098915.412
BUSLVFLX642,0.12,485898.839,1098916.171
BUSLVFLX643,0.12,485802.6525,1098916.227
BUSLVFLX644,0.12,485723.5396,1098916.727
BUSLVFLX645,0.12,485811.7908,1098916.798
BUSLVFLX646,0.12,485866.3063,1098916.17
BUSLVFLX647,0.12,485877.2846,1098917.029
BUSLVFLX648,0.12,485722.8703,1098917.893
BUSLVFLX649,0.12,485876.0311,1098918.566
BUSLVFLX650,0.12,485865.6473,1098918.596
BUSLVFLX651,0.12,485794.5424,1098918.23
BUSLVFLX652,0.12,485796.5632,1098918.699
BUSLVFLX653,0.12,485721.8848,1098919.609
BUSLVFLX654,0.12,485718.7068,1098908.415
BUSLVFLX655,0.12,485721.8029,1098919.752
BUSLVFLX656,0.12,485875.0636,1098919.752
BUSLVFLX657,0.12,485731.3792,1098919.796
BUSLVFLX658,0.12,485706.1396,1098918.204
BUSLVFLX659,0.12,485708.6752,1098919.975
BUSLVFLX660,0.12,485707.7381,1098917.09
BUSLVFLX661,0.12,485705.2375,1098920.222
BUSLVFLX662,0.12,485794.0221,1098920.268
BUSLVFLX663,0.12,485798.0977,1098920.734
BUSLVFLX664,0.12,485730.6011,1098921.096
BUSLVFLX665,0.12,485806.3714,1098921.168
BUSLVFLX666,0.12,485734.2873,1098921.204
BUSLVFLX667,0.12,485796.74,1098921.415
BUSLVFLX668,0.12,485795.1728,1098921.521
BUSLVFLX669,0.12,485716.6724,1098916.552
BUSLVFLX670,0.12,485720.7032,1098921.667
BUSLVFLX671,0.12,485898.2133,1098921.714
BUSLVFLX672,0.12,485720.4237,1098922.153
BUSLVFLX673,0.12,485872.9681,1098922.32
BUSLVFLX674,0.12,485729.888,1098922.461
BUSLVFLX675,0.12,485804.4045,1098922.754
BUSLVFLX676,0.12,485859.6918,1098923.302
BUSLVFLX677,0.12,485894.006,1098923.542
BUSLVFLX678,0.12,485729.4347,1098923.826
BUSLVFLX679,0.12,485871.1772,1098924.516
BUSLVFLX680,0.12,485712.8509,1098918.194
BUSLVFLX681,0.12,485718.5978,1098925.333
BUSLVFLX682,0.12,485811.8944,1098925.486
BUSLVFLX683,0.12,485891.4833,1098926.21
BUSLVFLX684,0.12,485730.527,1098926.983
BUSLVFLX685,0.12,485809.3638,1098928.314
BUSLVFLX686,0.12,485815.3293,1098928.52
BUSLVFLX687,0.12,485889.1714,1098929.229
BUSLVFLX688,0.12,485716.2305,1098929.455
BUSLVFLX689,0.12,485696.5514,1098927.951
BUSLVFLX690,0.12,485698.1399,1098930.029
BUSLVFLX691,0.12,485698.9856,1098927.81
BUSLVFLX692,0.12,485794.7351,1098930.551
BUSLVFLX693,0.12,485886.1568,1098931.126
BUSLVFLX694,0.12,485807.0206,1098932.612
BUSLVFLX695,0.12,485883.6332,1098932.953
BUSLVFLX696,0.12,485785.2596,1098928.283
BUSLVFLX697,0.12,485788.6774,1098935.436
BUSLVFLX698,0.12,485820.0888,1098935.815
BUSLVFLX699,0.12,485882.0219,1098936.448
BUSLVFLX700,0.12,485786.0857,1098937.526
BUSLVFLX701,0.12,485710.8977,1098938.741
BUSLVFLX702,0.12,485884.9351,1098939.579
BUSLVFLX703,0.12,485880.555,1098940.232
BUSLVFLX704,0.12,485701.4705,1098934.384
BUSLVFLX705,0.12,485709.8763,1098940.52
BUSLVFLX706,0.12,485688.8861,1098938.501
BUSLVFLX707,0.12,485691.7766,1098940.693
BUSLVFLX708,0.12,485691.5907,1098940.749
BUSLVFLX709,0.12,485800.411,1098941.23
BUSLVFLX710,0.12,485687.9653,1098941.852
BUSLVFLX711,0.12,485699.3737,1098935.913
BUSLVFLX712,0.12,485708.7923,1098942.407
BUSLVFLX713,0.12,485693.2693,1098933.466
BUSLVFLX714,0.12,485707.7253,1098944.265
BUSLVFLX715,0.12,485774.6903,1098946.715
BUSLVFLX716,0.12,485791.7566,1098947.523
BUSLVFLX717,0.12,485697.9485,1098941.399
BUSLVFLX718,0.12,485705.3814,1098948.347
BUSLVFLX719,0.12,485695.947,1098942.927
BUSLVFLX720,0.12,485703.1613,1098950.727
BUSLVFLX721,0.12,485682.8896,1098949.251
BUSLVFLX722,0.12,485686.0111,1098951.443
BUSLVFLX723,0.12,485874.8165,1098952.288
BUSLVFLX724,0.12,485682.3153,1098952.602
BUSLVFLX725,0.12,485701.2484,1098952.778
BUSLVFLX726,0.12,485709.967,1098955.377
BUSLVFLX727,0.12,485877.3259,1098955.65
BUSLVFLX728,0.12,485872.9457,1098956.141
BUSLVFLX729,0.12,485729.7736,1098957.95
BUSLVFLX730,0.12,485729.9321,1098940.61
BUSLVFLX731,0.12,485730.6798,1098958.727
BUSLVFLX732,0.12,485733.3051,1098942.799
BUSLVFLX733,0.12,485695.5066,1098958.933
BUSLVFLX734,0.12,485730.9283,1098958.94
BUSLVFLX735,0.12,485731.884,1098959.759
BUSLVFLX736,0.12,485735.4988,1098946.654
BUSLVFLX737,0.12,485685.0957,1098957.663
BUSLVFLX738,0.12,485694.2708,1098960.258
BUSLVFLX739,0.12,485837.4716,1098958.527
BUSLVFLX740,0.12,485839.3661,1098960.701
BUSLVFLX741,0.12,485839.4056,1098958.4
BUSLVFLX742,0.12,485733.1311,1098960.829
BUSLVFLX743,0.12,485737.2687,1098948.439
BUSLVFLX744,0.12,485679.921,1098960.756
BUSLVFLX745,0.12,485693.3739,1098961.22
BUSLVFLX746,0.12,485692.0237,1098962.667
BUSLVFLX747,0.12,485735.6158,1098962.959
BUSLVFLX748,0.12,485740.7783,1098951.467
BUSLVFLX749,0.12,485676.1897,1098963.398
BUSLVFLX750,0.12,485725.5431,1098963.898
BUSLVFLX751,0.12,485757.1313,1098963.363
BUSLVFLX752,0.12,485754.9213,1098964.872
BUSLVFLX753,0.12,485738.5475,1098965.472
BUSLVFLX754,0.12,485744.5853,1098954.672
BUSLVFLX755,0.12,485828.5866,1098964.245
BUSLVFLX756,0.12,485832.3103,1098965.63
BUSLVFLX757,0.12,485675.7941,1098965.987
BUSLVFLX758,0.12,485828.3379939289,1098965.9400887876
BUSLVFLX759,0.12,485756.9682,1098966.353
BUSLVFLX760,0.12,485741.1189,1098967.677
BUSLVFLX761,0.12,485747.0246,1098957.226
BUSLVFLX762,0.12,485688.9262,1098968.348
BUSLVFLX763,0.12,485742.1422,1098968.554
BUSLVFLX764,0.12,485750.3554,1098959.718
BUSLVFLX765,0.12,485728.6201,1098968.597
BUSLVFLX766,0.12,485742.8778,1098969.185
BUSLVFLX767,0.12,485752.9729,1098962.152
BUSLVFLX768,0.12,485743.1263,1098969.398
BUSLVFLX769,0.12,485674.015,1098970.056
BUSLVFLX770,0.12,485731.9451,1098971.085
BUSLVFLX771,0.12,485746.6431,1098972.413
BUSLVFLX772,0.12,485734.7159,1098973.353
BUSLVFLX773,0.12,485699.343,1098974.357
BUSLVFLX774,0.12,485701.6468,1098969.587
BUSLVFLX775,0.12,485841.8599,1098935.713
BUSLVFLX776,0.12,485849.4849,1098974.829
BUSLVFLX777,0.12,485851.7099,1098970.223
BUSLVFLX778,0.12,485797.1376,1098974.02
BUSLVFLX779,0.12,485798.8142,1098975.097
BUSLVFLX780,0.12,485849.0856,1098975.656
BUSLVFLX781,0.12,485737.21,1098975.676
BUSLVFLX782,0.12,485800.701,1098976.31
BUSLVFLX783,0.12,485804.9261,1098969.081
BUSLVFLX784,0.12,485848.6631,1098976.53
BUSLVFLX785,0.12,485801.1113,1098976.574
BUSLVFLX786,0.12,485705.9266,1098978.156
BUSLVFLX787,0.12,485739.1164,1098978.196
BUSLVFLX788,0.12,485837.5408,1098965.324
BUSLVFLX789,0.12,485847.608,1098978.715
BUSLVFLX790,0.12,485794.5063,1098979.043
BUSLVFLX791,0.12,485737.8229,1098979.385
BUSLVFLX792,0.12,485708.4243,1098979.597
BUSLVFLX793,0.12,485711.2427,1098974.715
BUSLVFLX794,0.12,485805.8535,1098979.622
BUSLVFLX795,0.12,485810.3834,1098973.68
BUSLVFLX796,0.12,485740.1493,1098980.047
BUSLVFLX797,0.12,485860.9968,1098980.15
BUSLVFLX798,0.12,485795.9321,1098980.824
BUSLVFLX799,0.12,485846.3664,1098981.285
BUSLVFLX800,0.12,485808.9045,1098981.583
BUSLVFLX801,0.12,485813.834,1098975.367
BUSLVFLX802,0.12,485810.5576,1098982.646
BUSLVFLX803,0.12,485815.814,1098976.946
BUSLVFLX804,0.12,485796.8096,1098982.997
BUSLVFLX805,0.12,485714.6779,1098984.501
BUSLVFLX806,0.12,485717.2427,1098980.446
BUSLVFLX807,0.12,486131.5099,1098986.092
BUSLVFLX808,0.12,486105.2692,1098961.651
BUSLVFLX809,0.12,485816.245,1098986.302
BUSLVFLX810,0.12,485843.9149,1098986.361
BUSLVFLX811,0.12,485802.2561,1098986.857
BUSLVFLX812,0.12,485849.6701,1098988.586
BUSLVFLX813,0.12,485719.199,1098989.284
BUSLVFLX814,0.12,485722.4368,1098984.101
BUSLVFLX815,0.12,485823.6126,1098989.687
BUSLVFLX816,0.12,485825.268,1098983.824
BUSLVFLX817,0.12,485823.7662,1098989.728
BUSLVFLX818,0.12,485807.128,1098990.124
BUSLVFLX819,0.12,485702.9183,1098990.128
BUSLVFLX820,0.12,485811.4409,1098993.153
BUSLVFLX821,0.12,485840.1872,1098994.079
BUSLVFLX822,0.12,485724.3539,1098994.739
BUSLVFLX823,0.12,485727.1356,1098988.756
BUSLVFLX824,0.12,485725.4715,1098995.921
BUSLVFLX825,0.12,486142.3208,1098996.161
BUSLVFLX826,0.12,485845.2517,1098996.865
BUSLVFLX827,0.12,485850.4622,1098996.357
BUSLVFLX828,0.12,485816.7473,1098997.327
BUSLVFLX829,0.12,485714.5496,1098999.083
BUSLVFLX830,0.12,485849.4593,1098999.179
BUSLVFLX831,0.12,485728.7523,1098999.393
BUSLVFLX832,0.12,485730.4069,1098995.282
BUSLVFLX833,0.12,485730.3854,1099001.121
BUSLVFLX834,0.12,485836.6317,1099001.44
BUSLVFLX835,0.12,486124.7796,1099002.461
BUSLVFLX836,0.12,485733.2345,1099004.135
BUSLVFLX837,0.12,485735.8512,1098998.541
BUSLVFLX838,0.12,485720.7003,1099004.239
BUSLVFLX839,0.12,485845.5762,1099004.891
BUSLVFLX840,0.12,486152.7344,1099004.987
BUSLVFLX841,0.12,485735.5066,1099006.539
BUSLVFLX842,0.12,485737.0198,1099008.141
BUSLVFLX843,0.12,485739.8732,1099002.387
BUSLVFLX844,0.12,485725.2534,1099009.519
BUSLVFLX845,0.12,485740.3056,1099011.617
BUSLVFLX846,0.12,485743.8947,1099005.899
BUSLVFLX847,0.12,486136.14,1099011.797
BUSLVFLX848,0.12,486162.8103,1099012.736
BUSLVFLX849,0.12,485770.9877,1099011.018
BUSLVFLX850,0.12,485774.0223,1099013.13
BUSLVFLX851,0.12,485779.7822,1099003.086
BUSLVFLX852,0.12,485774.1705,1099013.234
BUSLVFLX853,0.12,485730.2984,1099015.168
BUSLVFLX854,0.12,486055.3503,1098948.003
BUSLVFLX855,0.12,486058.6363,1099015.242
BUSLVFLX856,0.12,486070.793,1099015.55
BUSLVFLX857,0.12,485826.8945,1099015.858
BUSLVFLX858,0.12,485778.4202,1099016.192
BUSLVFLX859,0.12,485744.7061,1099016.273
BUSLVFLX860,0.12,485749.1914,1099008.818
BUSLVFLX861,0.12,485744.8387,1099016.413
BUSLVFLX862,0.12,485817.9236,1099010.545
BUSLVFLX863,0.12,485825.9317,1099017.152
BUSLVFLX864,0.12,485780.792,1099017.844
BUSLVFLX865,0.12,485784.4365,1099007.348
BUSLVFLX866,0.12,485844.6492,1099018.232
BUSLVFLX867,0.12,485747.0519,1099018.755
BUSLVFLX868,0.12,485782.2582,1099018.864
BUSLVFLX869,0.12,486147.666,1099019.798
BUSLVFLX870,0.12,485784.0462,1099020.109
BUSLVFLX871,0.12,485787.6715,1099009.668
BUSLVFLX872,0.12,485772.978,1099020.478
BUSLVFLX873,0.12,485740.5669,1099021.645
BUSLVFLX874,0.12,485776.8746,1099021.701
BUSLVFLX875,0.12,485787.585,1099022.573
BUSLVFLX876,0.12,485791.1082,1099011.584
BUSLVFLX877,0.12,485779.4012,1099022.809
BUSLVFLX878,0.12,485781.4632,1099022.975
BUSLVFLX879,0.12,485783.0384,1099023.21
BUSLVFLX880,0.12,485737.9089,1099024.9
BUSLVFLX881,0.12,485791.2867,1099025.15
BUSLVFLX882,0.12,485794.1413,1099014.005
BUSLVFLX883,0.12,485855.8274,1099025.574
BUSLVFLX884,0.12,485786.4756,1099025.631
BUSLVFLX885,0.12,485742.6603,1099026.109
BUSLVFLX886,0.12,485836.1426,1099026.135
BUSLVFLX887,0.12,486059.998,1099026.692
BUSLVFLX888,0.12,486181.227,1099026.9
BUSLVFLX889,0.12,486187.6302,1099011.87
BUSLVFLX890,0.12,486159.5255,1099027.464
BUSLVFLX891,0.12,485795.8473,1099028.326
BUSLVFLX892,0.12,485797.6208,1099016.052
BUSLVFLX893,0.12,485790.0146,1099028.86
BUSLVFLX894,0.12,485796.7188,1099028.933
BUSLVFLX895,0.12,485853.8993,1099029.258
BUSLVFLX896,0.12,485852.6195,1099030.642
BUSLVFLX897,0.12,486076.2022,1099030.745
BUSLVFLX898,0.12,485853.5478,1099031.346
BUSLVFLX899,0.12,485814.835,1099032.067
BUSLVFLX900,0.12,485864.7985,1099034.859
BUSLVFLX901,0.12,485793.6804,1099036.302
BUSLVFLX902,0.12,485823.1703,1099037.372
BUSLVFLX903,0.12,485810.1896,1099038.311
BUSLVFLX904,0.12,485810.0787,1099038.46
BUSLVFLX905,0.12,485861.0366,1099039.042
BUSLVFLX906,0.12,485808.8455,1099040.118
BUSLVFLX907,0.12,485870.3126,1099040.565
BUSLVFLX908,0.12,485804.6017,1099040.852
BUSLVFLX909,0.12,486180.0736,1099041.199
BUSLVFLX910,0.12,486200.0127,1099041.72
BUSLVFLX911,0.12,485807.1107,1099042.45
BUSLVFLX912,0.12,485790.1666,1099043.347
BUSLVFLX913,0.12,485873.1314,1099043.482
BUSLVFLX914,0.12,485867.3122,1099046.953
BUSLVFLX915,0.12,486194.1483,1099051.169
BUSLVFLX916,0.12,485865.2172,1099051.413
BUSLVFLX917,0.12,485827.8316,1099051.781
BUSLVFLX918,0.12,485830.8809,1099045.506
BUSLVFLX919,0.12,486212.8894,1099051.878
BUSLVFLX920,0.12,485867.9797,1099052.455
BUSLVFLX921,0.12,486063.3947,1099053.453
BUSLVFLX922,0.12,486074.5585,1099055.256
BUSLVFLX923,0.12,485833.6771,1099056.167
BUSLVFLX924,0.12,485835.521,1099051.375
BUSLVFLX925,0.12,486219.4929,1099057.088
BUSLVFLX926,0.12,486037.7128,1099057.528
BUSLVFLX927,0.12,486042.1521,1099057.993
BUSLVFLX928,0.12,486038.9481,1099055.405
BUSLVFLX929,0.12,485837.6616,1099059.156
BUSLVFLX930,0.12,485841.1728,1099055.356
BUSLVFLX931,0.12,486038.2456,1099059.914
BUSLVFLX932,0.12,486207.5587,1099060.586
BUSLVFLX933,0.12,485836.6645,1099063.017
BUSLVFLX934,0.12,485841.0157,1099064.16
BUSLVFLX935,0.12,486064.9089,1099064.599
BUSLVFLX936,0.12,486047.6109,1099066.128
BUSLVFLX937,0.12,486231.5204,1099066.576
BUSLVFLX938,0.12,485835.1971,1099067.229
BUSLVFLX939,0.12,485840.8546,1099068.978
