NAME,BASE_KV,LATITUDE,LONGITUDE
BUSLVFLX940,0.12,485833.8097,1099071.212
BUSLVFLX941,0.12,486237.4658,1099071.267
BUSLVFLX942,0.12,486245.8649,1099061.95
BUSLVFLX943,0.12,486066.0859,1099073.263
BUSLVFLX944,0.12,486078.4286,1099070.669
BUSLVFLX945,0.12,485839.0323,1099073.797
BUSLVFLX946,0.12,485832.6593,1099074.514
BUSLVFLX947,0.12,486241.6174,1099074.542
BUSLVFLX948,0.12,486046.2191,1099076.649
BUSLVFLX949,0.12,486226.932,1099076.944
BUSLVFLX950,0.12,485831.4914,1099077.866
BUSLVFLX951,0.12,485837.8738,1099077.951
BUSLVFLX952,0.12,486246.1262,1099078.099
BUSLVFLX953,0.12,486246.3492,1099078.275
BUSLVFLX954,0.12,485836.5484,1099081.274
BUSLVFLX955,0.12,486067.2252,1099081.649
BUSLVFLX956,0.12,486250.8123,1099081.796
BUSLVFLX957,0.12,485830.0382,1099082.038
BUSLVFLX958,0.12,486235.8416,1099083.427
BUSLVFLX959,0.12,486040.6161,1099083.433
BUSLVFLX960,0.12,485823.1753,1099083.889
BUSLVFLX961,0.12,485832.5144,1099083.986
BUSLVFLX962,0.12,485835.4173,1099084.03
BUSLVFLX963,0.12,485834.5595,1099085.595
BUSLVFLX964,0.12,486241.2863,1099085.637
BUSLVFLX965,0.12,485805.7408,1099087.943
BUSLVFLX966,0.12,486240.4095,1099088.84
BUSLVFLX967,0.12,486042.7261,1099089.509
BUSLVFLX968,0.12,486068.3503,1099089.931
BUSLVFLX969,0.12,486078.7988,1099089.94
BUSLVFLX970,0.12,486263.6527,1099091.926
BUSLVFLX971,0.12,486245.312,1099092.559
BUSLVFLX972,0.12,485832.255,1099097.88
BUSLVFLX973,0.12,485834.0372,1099096.652
BUSLVFLX974,0.12,485834.3616,1099097.985
BUSLVFLX975,0.12,485833.5554,1099099.48
BUSLVFLX976,0.12,485832.506,1099100.168
BUSLVFLX977,0.12,486036.1899,1099098.164
BUSLVFLX978,0.12,486069.807,1099100.976
BUSLVFLX979,0.12,486274.0038,1099101.25
BUSLVFLX980,0.12,486257.4813,1099101.729
BUSLVFLX981,0.12,486053.7308,1099107.496
BUSLVFLX982,0.12,486070.8532,1099108.909
BUSLVFLX983,0.12,486270.1653,1099115.743
BUSLVFLX984,0.12,486274.0656,1099120.045
BUSLVFLX985,0.12,486266.8889,1099120.053
BUSLVFLX986,0.12,486072.4542,1099121.049
BUSLVFLX987,0.12,486326.046,1099124.694
BUSLVFLX988,0.12,486323.6819,1099126.767
BUSLVFLX989,0.12,486326.8617,1099126.912
BUSLVFLX990,0.12,486306.096,1099128.728
BUSLVFLX991,0.12,486313.8886,1099122.382
BUSLVFLX992,0.12,486055.3889,1099128.765
BUSLVFLX993,0.12,486327.1597,1099129.056
BUSLVFLX994,0.12,486073.8887,1099129.972
BUSLVFLX995,0.12,486088.1229,1099129.99
BUSLVFLX996,0.12,486085.8431,1099131.449
BUSLVFLX997,0.12,486088.566,1099131.364
BUSLVFLX998,0.12,486088.6167,1099132.886
BUSLVFLX999,0.12,486075.253,1099132.957
BUSLVFLX1000,0.12,486076.2183,1099130.978
BUSLVFLX1001,0.12,486310.7592,1099133.113
BUSLVFLX1002,0.12,486076.018,1099134.81
BUSLVFLX1003,0.12,486078.2044,1099133.218
BUSLVFLX1004,0.12,486055.8636,1099135.777
BUSLVFLX1005,0.12,486314.3643,1099136.503
BUSLVFLX1006,0.12,486076.8293,1099136.774
BUSLVFLX1007,0.12,486317.7421,1099140.026
BUSLVFLX1008,0.12,486322.5631,1099134.459
BUSLVFLX1009,0.12,486093.3851,1099139.9
BUSLVFLX1010,0.12,486091.7587,1099142.009
BUSLVFLX1011,0.12,486094.1225,1099140.979
BUSLVFLX1012,0.12,486094.3693,1099142.304
BUSLVFLX1013,0.12,486094.1254,1099143.826
BUSLVFLX1014,0.12,486323.6724,1099146.21
BUSLVFLX1015,0.12,486328.2077,1099138.59
BUSLVFLX1016,0.12,486081.9485,1099148.032
BUSLVFLX1017,0.12,486327.4419,1099150.142
BUSLVFLX1018,0.12,486333.0067,1099143.097
BUSLVFLX1019,0.12,486306.9479,1099153.407
BUSLVFLX1020,0.12,486330.6616,1099153.499
BUSLVFLX1021,0.12,486337.5221,1099146.101
BUSLVFLX1022,0.12,486336.4367,1099159.522
BUSLVFLX1023,0.12,486346.1095,1099148.336
BUSLVFLX1024,0.12,486087.3107,1099159.824
BUSLVFLX1025,0.12,486100.5079,1099154.898
BUSLVFLX1026,0.12,486321.6199,1099164.775
BUSLVFLX1027,0.12,486091.081,1099168.116
BUSLVFLX1028,0.12,486102.8998,1099165.239
BUSLVFLX1029,0.12,486075.1682,1099173.594
BUSLVFLX1030,0.12,486093.6835,1099174.986
BUSLVFLX1031,0.12,486105.1324,1099174.337
BUSLVFLX1032,0.12,486357.5537,1099179.246
BUSLVFLX1033,0.12,486365.0481,1099186.043
BUSLVFLX1034,0.12,486348.0911,1099189.876
BUSLVFLX1035,0.12,486338.8144,1099190.139
BUSLVFLX1036,0.12,486370.8578,1099191.262
BUSLVFLX1037,0.12,486100.1738,1099191.681
BUSLVFLX1038,0.12,486373.0751,1099193.209
BUSLVFLX1039,0.12,486374.0796,1099194.092
BUSLVFLX1040,0.12,486353.8652,1099194.929
BUSLVFLX1041,0.12,486375.1989,1099195.075
BUSLVFLX1042,0.12,486375.7954,1099195.605
BUSLVFLX1043,0.12,486376.4253,1099196.166
BUSLVFLX1044,0.12,486366.3184,1099196.668
BUSLVFLX1045,0.12,486377.1723,1099196.831
BUSLVFLX1046,0.12,486363.5081,1099197.079
BUSLVFLX1047,0.12,486368.5458,1099197.55
BUSLVFLX1048,0.12,486085.5466,1099197.799
BUSLVFLX1049,0.12,486364.4059,1099198.437
BUSLVFLX1050,0.12,486379.3235,1099198.744
BUSLVFLX1051,0.12,486350.4477,1099198.345
BUSLVFLX1052,0.12,486352.9564,1099199.873
BUSLVFLX1053,0.12,486350.3268,1099199.907
BUSLVFLX1054,0.12,486351.6451,1099200.819
BUSLVFLX1055,0.12,486094.6157,1099202.057
BUSLVFLX1056,0.12,486095.2783,1099196.462
BUSLVFLX1057,0.12,486361.921,1099203.443
BUSLVFLX1058,0.12,486364.552,1099204.755
BUSLVFLX1059,0.12,486094.2579,1099205.078
BUSLVFLX1060,0.12,486111.354,1099205.49
BUSLVFLX1061,0.12,486367.0443,1099205.859
BUSLVFLX1062,0.12,486367.6256,1099209.783
BUSLVFLX1063,0.12,486093.4754,1099211.686
BUSLVFLX1064,0.12,486093.1895,1099214.1
BUSLVFLX1065,0.12,486109.1805,1099215.375
BUSLVFLX1066,0.12,486092.7801,1099217.557
BUSLVFLX1067,0.12,486108.6307,1099219.819
BUSLVFLX1068,0.12,486092.4646,1099220.222
BUSLVFLX1069,0.12,486482.9334,1099218.409
BUSLVFLX1070,0.12,486481.3213,1099223.538
BUSLVFLX1071,0.12,486485.49,1099219.377
BUSLVFLX1072,0.12,486463.4319,1099221.774
BUSLVFLX1073,0.12,486462.5431,1099224.151
BUSLVFLX1074,0.12,486107.8363,1099224.437
BUSLVFLX1075,0.12,486091.9396,1099224.655
BUSLVFLX1076,0.12,486464.6161,1099225.819
BUSLVFLX1077,0.12,486472.5257,1099207.979
BUSLVFLX1078,0.12,486107.2227,1099228.657
BUSLVFLX1079,0.12,486091.3975,1099229.233
BUSLVFLX1080,0.12,486469.8835,1099229.984
BUSLVFLX1081,0.12,486476.6825,1099213.527
BUSLVFLX1082,0.12,486436.8789,1099229.751
BUSLVFLX1083,0.12,486458.6081,1099230.136
BUSLVFLX1084,0.12,486106.1268,1099232.813
BUSLVFLX1085,0.12,486474.7937,1099233.867
BUSLVFLX1086,0.12,486090.7585,1099234.629
BUSLVFLX1087,0.12,486104.3582,1099238.128
BUSLVFLX1088,0.12,486480.3302,1099238.245
BUSLVFLX1089,0.12,486438.6165,1099234.801
BUSLVFLX1090,0.12,486453.7755,1099238.793
BUSLVFLX1091,0.12,486090.2446,1099238.969
BUSLVFLX1092,0.12,486435.9693,1099241.037
BUSLVFLX1093,0.12,486451.7165,1099243.16
BUSLVFLX1094,0.12,486477.1962,1099243.298
BUSLVFLX1095,0.12,486465.9123,1099244.23
BUSLVFLX1096,0.12,486101.603,1099244.64
BUSLVFLX1097,0.12,486495.8758,1099248.244
BUSLVFLX1098,0.12,486100.0023,1099249.389
BUSLVFLX1099,0.12,486448.708,1099250.465
BUSLVFLX1100,0.12,486457.782,1099254.718
BUSLVFLX1101,0.12,486097.4752,1099254.844
BUSLVFLX1102,0.12,486506.1747,1099255.088
BUSLVFLX1103,0.12,486088.1627,1099256.55
BUSLVFLX1104,0.12,486432.2335,1099252.09
BUSLVFLX1105,0.12,486445.1438,1099257.612
BUSLVFLX1106,0.12,486088.0322,1099257.652
BUSLVFLX1107,0.12,486509.7491,1099257.863
BUSLVFLX1108,0.12,486095.7769,1099260.875
BUSLVFLX1109,0.12,486086.2448,1099261.341
BUSLVFLX1110,0.12,486514.6499,1099262.746
BUSLVFLX1111,0.12,486442.6894,1099263.408
BUSLVFLX1112,0.12,486084.7321,1099263.459
BUSLVFLX1113,0.12,486516.1729,1099264.397
BUSLVFLX1114,0.12,486501.5202,1099264.854
BUSLVFLX1115,0.12,486094.9118,1099265.448
BUSLVFLX1116,0.12,486082.4575,1099266.645
BUSLVFLX1117,0.12,486518.7549,1099266.974
BUSLVFLX1118,0.12,486454.2709,1099267.35
BUSLVFLX1119,0.12,486440.2344,1099268.649
BUSLVFLX1120,0.12,486504.101,1099268.761
BUSLVFLX1121,0.12,486521.1382,1099269.221
BUSLVFLX1122,0.12,486475.3247,1099267.401
BUSLVFLX1123,0.12,486476.9291,1099269.308
BUSLVFLX1124,0.12,486474.54,1099269.851
BUSLVFLX1125,0.12,486485.5389,1099270.347
BUSLVFLX1126,0.12,486522.3301,1099270.476
BUSLVFLX1127,0.12,486079.363,1099270.979
BUSLVFLX1128,0.12,486498.4136,1099271.834
BUSLVFLX1129,0.12,486095.6131,1099271.836
BUSLVFLX1130,0.12,486426.3197,1099263.617
BUSLVFLX1131,0.12,486438.8092,1099272.063
BUSLVFLX1132,0.12,486090.344,1099272.786
BUSLVFLX1133,0.12,486514.5013,1099273.13
BUSLVFLX1134,0.12,486515.6573,1099274.188
BUSLVFLX1135,0.12,486525.7075,1099274.705
BUSLVFLX1136,0.12,486483.3154,1099275.191
BUSLVFLX1137,0.12,486517.1026,1099275.63
BUSLVFLX1138,0.12,486451.897,1099276.718
BUSLVFLX1139,0.12,486436.6728,1099277.085
BUSLVFLX1140,0.12,486528.8861,1099278.472
BUSLVFLX1141,0.12,486525.0596,1099278.531
BUSLVFLX1142,0.12,486515.1301,1099279.342
BUSLVFLX1143,0.12,486517.8155,1099279.663
BUSLVFLX1144,0.12,486520.6402,1099279.599
BUSLVFLX1145,0.12,486480.7892,1099280.858
BUSLVFLX1146,0.12,486515.6576,1099282.053
BUSLVFLX1147,0.12,486520.1185,1099282.573
BUSLVFLX1148,0.12,486517.9324,1099282.925
BUSLVFLX1149,0.12,486508.1349,1099283.803
BUSLVFLX1150,0.12,486489.4195,1099285.098
BUSLVFLX1151,0.12,486506.3907,1099285.473
BUSLVFLX1152,0.12,486508.9276,1099286.083
BUSLVFLX1153,0.12,486102.8031,1099286.446
BUSLVFLX1154,0.12,486099.5674,1099275.573
BUSLVFLX1155,0.12,486537.7589,1099288.318
BUSLVFLX1156,0.12,486065.1826,1099290.841
BUSLVFLX1157,0.12,486476.2198,1099291.537
BUSLVFLX1158,0.12,486524.5221,1099292.047
BUSLVFLX1159,0.12,486543.876,1099292.709
BUSLVFLX1160,0.12,486063.1583,1099293.676
BUSLVFLX1161,0.12,486545.9849,1099294.673
BUSLVFLX1162,0.12,486525.9909,1099294.986
BUSLVFLX1163,0.12,486522.0555,1099295.165
BUSLVFLX1164,0.12,486532.9163,1099295.298
BUSLVFLX1165,0.12,486485.7484,1099295.687
BUSLVFLX1166,0.12,486119.3853,1099296.353
BUSLVFLX1167,0.12,486127.3971,1099283.498
BUSLVFLX1168,0.12,486060.9989,1099296.7
BUSLVFLX1169,0.12,486549.6992,1099298.52
BUSLVFLX1170,0.12,486059.534,1099298.752
BUSLVFLX1171,0.12,486539.4953,1099299.112
BUSLVFLX1172,0.12,486462.0384,1099297.945
BUSLVFLX1173,0.12,486464.2845,1099299.515
BUSLVFLX1174,0.12,486462.099,1099300.989
BUSLVFLX1175,0.12,486471.6745,1099302.161
BUSLVFLX1176,0.12,486073.0044,1099302.581
BUSLVFLX1177,0.12,486134.1441,1099305.171
BUSLVFLX1178,0.12,486148.8615,1099295.768
BUSLVFLX1179,0.12,486054.9052,1099305.235
BUSLVFLX1180,0.12,486070.5786,1099305.593
BUSLVFLX1181,0.12,486557.6412,1099306.245
BUSLVFLX1182,0.12,486568.8479,1099294.335
BUSLVFLX1183,0.12,486482.0777,1099306.737
BUSLVFLX1184,0.12,486068.056,1099308.053
BUSLVFLX1185,0.12,486459.1553,1099305.876
BUSLVFLX1186,0.12,486469.086,1099308.211
BUSLVFLX1187,0.12,486560.0871,1099308.536
BUSLVFLX1188,0.12,486571.7891,1099298.37
BUSLVFLX1189,0.12,486560.9009,1099309.206
BUSLVFLX1190,0.12,486561.9429,1099310.274
BUSLVFLX1191,0.12,486573.0766,1099300.939
BUSLVFLX1192,0.12,486467.5545,1099311.791
BUSLVFLX1193,0.12,486563.7569,1099311.973
BUSLVFLX1194,0.12,486574.3633,1099302.59
BUSLVFLX1195,0.12,486061.236,1099312.428
BUSLVFLX1196,0.12,486066.8896,1099312.431
BUSLVFLX1197,0.12,486149.4525,1099314.317
BUSLVFLX1198,0.12,486566.2925,1099314.349
BUSLVFLX1199,0.12,486577.4866,1099305.157
BUSLVFLX1200,0.12,486454.4741,1099311.629
BUSLVFLX1201,0.12,486466.3426,1099314.623
BUSLVFLX1202,0.12,486568.3996,1099316.322
BUSLVFLX1203,0.12,486580.4251,1099306.622
BUSLVFLX1204,0.12,486480.0169,1099316.75
BUSLVFLX1205,0.12,486570.7578,1099318.531
BUSLVFLX1206,0.12,486582.0789,1099308.272
BUSLVFLX1207,0.12,486446.8696,1099314.954
BUSLVFLX1208,0.12,486464.5528,1099318.806
BUSLVFLX1209,0.12,486554.2088,1099317.739
BUSLVFLX1210,0.12,486556.5738,1099320.106
BUSLVFLX1211,0.12,486536.86,1099314.944
BUSLVFLX1212,0.12,486542.5751,1099320.341
BUSLVFLX1213,0.12,486573.0363,1099320.665
BUSLVFLX1214,0.12,486583.5503,1099311.024
BUSLVFLX1215,0.12,486575.1871,1099322.679
BUSLVFLX1216,0.12,486585.0215,1099313.593
BUSLVFLX1217,0.12,486576.9999,1099324.6
BUSLVFLX1218,0.12,486587.2273,1099316.528
BUSLVFLX1219,0.12,486551.4747,1099325.631
BUSLVFLX1220,0.12,486554.8753,1099326.865
BUSLVFLX1221,0.12,486579.8191,1099328.364
BUSLVFLX1222,0.12,486591.0861,1099320.378
BUSLVFLX1223,0.12,486459.3284,1099329.203
BUSLVFLX1224,0.12,486580.3757,1099329.791
BUSLVFLX1225,0.12,486593.1076,1099322.579
BUSLVFLX1226,0.12,486580.8534,1099331.536
BUSLVFLX1227,0.12,486581.3304,1099332.725
BUSLVFLX1228,0.12,486595.4962,1099324.78
BUSLVFLX1229,0.12,486577.1149,1099333.568
BUSLVFLX1230,0.12,486529.875,1099331.295
BUSLVFLX1231,0.12,486537.8125,1099333.994
BUSLVFLX1232,0.12,486549.4783,1099333.661
BUSLVFLX1233,0.12,486552.6076,1099334.169
BUSLVFLX1234,0.12,486474.2974,1099335.883
BUSLVFLX1235,0.12,486582.2063,1099336.134
BUSLVFLX1236,0.12,486564.1616,1099336.442
BUSLVFLX1237,0.12,486579.6486,1099337.665
BUSLVFLX1238,0.12,486582.8425,1099337.878
BUSLVFLX1239,0.12,486597.486,1099333.702
BUSLVFLX1240,0.12,486559.5248,1099337.975
BUSLVFLX1241,0.12,486583.3996,1099339.741
BUSLVFLX1242,0.12,486547.1575,1099339.713
BUSLVFLX1243,0.12,486550.4897,1099340.982
BUSLVFLX1244,0.12,486581.4838,1099341.065
BUSLVFLX1245,0.12,486584.6323,1099343.071
BUSLVFLX1246,0.12,486558.454,1099344.171
BUSLVFLX1247,0.12,486582.1851,1099344.553
BUSLVFLX1248,0.12,486545.3942,1099344.741
BUSLVFLX1249,0.12,486548.9974,1099345.663
BUSLVFLX1250,0.12,486524.6363,1099345.9
BUSLVFLX1251,0.12,486534.1612,1099346.694
BUSLVFLX1252,0.12,486586.3811,1099347.114
BUSLVFLX1253,0.12,486558.5929,1099348.345
BUSLVFLX1254,0.12,486582.6257,1099348.914
BUSLVFLX1255,0.12,486544.0963,1099349.768
BUSLVFLX1256,0.12,486547.3278,1099350.751
BUSLVFLX1257,0.12,486586.981,1099352.03
BUSLVFLX1258,0.12,486599.2892,1099344.231
BUSLVFLX1259,0.12,486555.7697,1099352.656
BUSLVFLX1260,0.12,486532.0975,1099353.202
BUSLVFLX1261,0.12,486583.608,1099354.189
BUSLVFLX1262,0.12,486540.8436,1099354.705
BUSLVFLX1263,0.12,486545.4319,1099356.159
BUSLVFLX1264,0.12,486555.1025,1099358.582
BUSLVFLX1265,0.12,486589.8038,1099359.323
BUSLVFLX1266,0.12,486601.6799,1099353.308
BUSLVFLX1267,0.12,486542.7842,1099364.734
BUSLVFLX1268,0.12,486591.8931,1099365.194
BUSLVFLX1269,0.12,486604.3662,1099360.3
BUSLVFLX1270,0.12,486541.3816,1099367.699
BUSLVFLX1271,0.12,486555.7916,1099368.639
BUSLVFLX1272,0.12,486532.7191,1099368.805
BUSLVFLX1273,0.12,486594.4169,1099372.245
BUSLVFLX1274,0.12,486607.7937,1099364.464
BUSLVFLX1275,0.12,486495.028,1099228.733
BUSLVFLX1276,0.12,486497.4952,1099228.325
BUSLVFLX1277,0.12,486499.9635,1099228.755
BUSLVFLX1278,0.12,486499.7176,1099229.469
BUSLVFLX1279,0.12,486498.7862,1099226.561
BUSLVFLX1280,0.12,486495.9131,1099226.374
BUSLVFLX1281,0.12,486495.3269,1099229.605
BUSLVFLX1282,0.12,486496.5743,1099230.65
BUSLVFLX1283,0.12,486495.3507,1099227.028
BUSLVFLX1284,0.12,486497.4975,1099230.825
BUSLVFLX1285,0.12,486499.9252,1099227.696
BUSLVFLX1286,0.12,486496.8305,1099225.908
BUSLVFLX1287,0.12,486495.8461,1099230.21
BUSLVFLX1288,0.12,486497.9809,1099230.743
BUSLVFLX1289,0.12,485833.7361,1097972.782
BUSLVFLX1290,0.12,486495.0366,1099227.822
BUSLVFLX1291,0.12,486498.0794,1099225.89
BUSLVFLX1292,0.12,486499.6099,1099226.983
BUSLVFLX1293,0.12,485972.2386,1098498.713
BUSLVFLX1294,0.12,485963.6158,1098492.762
BUSLVFLX1295,0.12,485993.7982,1098599.324
BUSLVFLX1296,0.12,485994.83,1098607.738
BUSLVFLX1297,0.12,485943.7031,1098521.401
BUSLVFLX1298,0.12,485926.6269,1098522.623
BUSLVFLX1299,0.12,485995.2269,1098618.85
BUSLVFLX1300,0.12,486028.6119,1098572.938
BUSLVFLX1301,0.12,486037.4225,1098578.574
BUSLVFLX1302,0.12,486029.7116,1098516.471
BUSLVFLX1303,0.12,485968.1739,1098576.644
BUSLVFLX1304,0.12,485966.5863,1098565.928
BUSLVFLX1305,0.12,485967.4099,1098503.277
BUSLVFLX1306,0.12,486013.6558,1098542.592
BUSLVFLX1307,0.12,485994.2883,1098543.666
BUSLVFLX1308,0.12,485984.0489,1098530.924
BUSLVFLX1309,0.12,485986.3508,1098539.961
BUSLVFLX1310,0.12,485990.002,1098562.833
BUSLVFLX1311,0.12,485997.7047,1098496.927
BUSLVFLX1312,0.12,485987.5429,1098475.965
BUSLVFLX1313,0.12,485944.0174,1098559.012
BUSLVFLX1314,0.12,485949.8382,1098569.807
BUSLVFLX1315,0.12,485965.4551,1098452.655
BUSLVFLX1316,0.12,485956.426,1098423.893
BUSLVFLX1317,0.12,485930.7202,1098422.487
BUSLVFLX1318,0.12,485931.0127,1098423.126
BUSLVFLX1319,0.12,485966.7451,1098543.386
BUSLVFLX1320,0.12,485918.5773,1098434.702
BUSLVFLX1321,0.12,485924.6495,1098438.353
BUSLVFLX1322,0.12,485884.3842,1098491.252
BUSLVFLX1323,0.12,485884.2475,1098491.19
BUSLVFLX1324,0.12,486068.2201,1098559.048
BUSLVFLX1325,0.12,486070.0777,1098571.94
BUSLVFLX1326,0.12,485932.1541,1098508.106
BUSLVFLX1327,0.12,485922.7376,1098515.003
BUSLVFLX1328,0.12,486002.45,1098615.675
BUSLVFLX1329,0.12,485898.3366,1098480.739
BUSLVFLX1330,0.12,485890.7563,1098475.342
BUSLVFLX1331,0.12,485887.0256,1098460.499
BUSLVFLX1332,0.12,485887.4226,1098467.801
BUSLVFLX1333,0.12,486077.2688,1098579.765
BUSLVFLX1334,0.12,485933.9432,1098401.537
BUSLVFLX1335,0.12,485953.0526,1098410.995
BUSLVFLX1336,0.12,485944.0174,1098594.466
BUSLVFLX1337,0.12,485964.0199,1098596.265
BUSLVFLX1338,0.12,485922.4137,1098431.262
BUSLVFLX1339,0.12,485997.7808,1098556.483
BUSLVFLX1340,0.12,485920.8431,1098508.33
BUSLVFLX1341,0.12,485992.3694,1098591.942
BUSLVFLX1342,0.12,485904.8622,1098516.533
BUSLVFLX1343,0.12,486035.8809,1098538.782
BUSLVFLX1344,0.12,485963.0674,1098606.425
BUSLVFLX1345,0.12,485953.7177,1098481.515
BUSLVFLX1346,0.12,485960.0439,1098485.714
BUSLVFLX1347,0.12,485936.609,1098571.606
BUSLVFLX1348,0.12,486013.4038,1098610.675
BUSLVFLX1349,0.12,485958.9432,1098510.619
BUSLVFLX1350,0.12,485936.7148,1098584.835
BUSLVFLX1351,0.12,486070.522,1098583.178
BUSLVFLX1352,0.12,486013.0208,1098518.065
BUSLVFLX1353,0.12,486017.4994,1098578.336
BUSLVFLX1354,0.12,486087.9285,1098574.173
BUSLVFLX1355,0.12,486087.5876,1098574.208
BUSLVFLX1356,0.12,485931.8726,1098456.397
BUSLVFLX1357,0.12,485928.0626,1098445.655
BUSLVFLX1358,0.12,485996.8415,1098472.096
BUSLVFLX1359,0.12,486051.2338,1098554.841
BUSLVFLX1360,0.12,485993.1771,1098524.097
BUSLVFLX1361,0.12,485908.8539,1098441.978
BUSLVFLX1362,0.12,486038.0101,1098587.259
BUSLVFLX1363,0.12,485924.2658,1098463.674
BUSLVFLX1364,0.12,485966.8736,1098470.186
BUSLVFLX1365,0.12,485966.4838,1098470.336
BUSLVFLX1366,0.12,485954.7395,1098437.891
BUSLVFLX1367,0.12,486004.6864,1098550.768
BUSLVFLX1368,0.12,486016.4128,1098506.217
BUSLVFLX1369,0.12,485881.0725,1098464.996
BUSLVFLX1370,0.12,485958.0833,1098478.538
BUSLVFLX1371,0.12,485975.0656,1098614.802
BUSLVFLX1372,0.12,486035.2,1098569.366
BUSLVFLX1373,0.12,486044.5663,1098547.935
BUSLVFLX1374,0.12,485954.8124,1098550.545
BUSLVFLX1375,0.12,485928.3044,1098531.72
BUSLVFLX1376,0.12,485956.1882,1098601.662
BUSLVFLX1377,0.12,485916.9802,1098511.029
BUSLVFLX1378,0.12,486037.4225,1098598.021
BUSLVFLX1379,0.12,485977.8576,1098534.972
BUSLVFLX1380,0.12,485991.1794,1098491.715
BUSLVFLX1381,0.12,485943.5973,1098489.519
BUSLVFLX1382,0.12,485983.1619,1098620.041
BUSLVFLX1383,0.12,486029.8484,1098531.876
BUSLVFLX1384,0.12,485892.8465,1098483.385
BUSLVFLX1385,0.12,486045.4394,1098594.132
BUSLVFLX1386,0.12,486028.3737,1098602.545
BUSLVFLX1387,0.12,485958.5495,1098443.606
BUSLVFLX1388,0.12,485929.8919,1098500.922
BUSLVFLX1389,0.12,486499.4696,1099229.989
BUSLVFLX1390,0.12,486060.362,1098558.81
BUSLVFLX1391,0.12,486498.7546,1099230.18
BUSLVFLX1392,0.12,485895.4923,1098453.752
BUSLVFLX1393,0.12,486001.2594,1098587.18
BUSLVFLX1394,0.12,485967.122,1098412.65
BUSLVFLX1395,0.12,485951.0089,1098404.316
BUSLVFLX1396,0.12,486056.6313,1098588.655
BUSLVFLX1397,0.12,485976.5083,1098571.723
BUSLVFLX1398,0.12,485935.0248,1098528.651
BUSLVFLX1399,0.12,485937.3627,1098452.296
BUSLVFLX1400,0.12,485908.5231,1098474.522