NAME,A_[R$/KW^2],B_[R$/KW]
PV1FFLX001,0.008711277190361076,0.5457534694419547
PV1FFLX002,0.005524666370438938,0.6035148601381992
PV1FFLX003,0.00861696221634188,0.5606557642603174
PV1FFLX004,0.007390899325263043,0.551068757407795
PV1FFLX005,0.00706405844298386,0.6152919543299744
PV1FFLX006,0.008115652804103007,0.5752092648619473
PV1FFLX007,0.006010249344038324,0.5959673199016917
PV1FFLX008,0.0071212097798571475,0.5466759650004329
PV1FFLX009,0.006968318496377604,0.5552425804386166
PV1FFLX010,0.006502827762730462,0.5942415346503305
PV1FFLX011,0.0071221759862572795,0.5525716508243113
PV1FFLX012,0.0062671993636495005,0.5532457289488653
PV1FFLX013,0.008245102352325274,0.5826181207577719
PV1FFLX014,0.008525635576284319,0.547088912810076
PV1FFLX015,0.005779885861825241,0.6162415514774082
PV1FFLX016,0.006602400177650228,0.605306185445915
PV1FFLX017,0.005565328991829501,0.6172075396107973
PV1FFLX018,0.007734689868657676,0.5836861728232744
PV1FFLX019,0.008235467108553565,0.5588526191550556
PV1FFLX020,0.008101484971572537,0.5734058586901335
PV1FFLX021,0.006950008433914794,0.5695398048057722
PV1FFLX022,0.007291247073569927,0.6120053178409014
PV1FFLX023,0.00864389615537331,0.583898878548154
PV1FFLX024,0.007941584395564421,0.556132858267461
PV1FFLX025,0.00872190902531451,0.5970322429791839
PV1FFLX026,0.00876116800274976,0.573004251986413
PV1FFLX027,0.007384226209804577,0.5930683084332522
PV1FFLX028,0.007303834290850515,0.5516843898029429
PV1FFLX029,0.008393972978068976,0.5783583354592041
PV1FFLX030,0.00776172285579544,0.5897986112737963
PV1FFLX031,0.0072791030880199475,0.5549615069644936
PV1FFLX032,0.0056134841571983075,0.5517860839114767
PV1FFLX033,0.006209239206604694,0.605896051790652
PV1FFLX034,0.008795320067854554,0.5793839516156309
PV1FFLX035,0.007663336319037888,0.6078773268520448
PV1FFLX036,0.0061404573978020875,0.5787149776337545
PV3FFLX037,0.006643920126892432,0.562808581443212
PV3FFLX038,0.005816839645394754,0.5904825959019661
PV3FFLX039,0.006124988432265285,0.617443188236122
PV3FFLX040,0.007761596696653899,0.5982943201981082
PV3FFLX041,0.008638180821776559,0.5748357274910461
PV3FFLX042,0.006269662621743851,0.5677538428739791
PV3FFLX043,0.006109222755199066,0.587411824186
PV3FFLX044,0.007153659551669525,0.5676311822813562
PV3FFLX045,0.007714405797798618,0.5780721282507695
PV3FFLX046,0.008684214049670668,0.5569513845959901
PV3FFLX047,0.007295200711892333,0.5472901174030769
PV3FFLX048,0.007394318697601826,0.615408547052239
PV3FFLX049,0.006156968107447584,0.5570308654149525
PV3FFLX050,0.007277118723329009,0.5688379652396902
PV3FFLX051,0.007955219747861147,0.5742351865246776
PV3FFLX052,0.006388018594791169,0.5918262491598406
PV1FFLX053,0.005948105275180207,0.5740821418223412
PV1FFLX054,0.00518045995773679,0.5601064774474774
PV1FFLX055,0.008632005032677859,0.5786057261198339
PV1FFLX056,0.005482650826307826,0.5880710062437915
PV1FFLX057,0.008715666809227869,0.5452860501431365
PV3FFLX058,0.007512291710733772,0.6006272595471213
PV1FFLX059,0.008161667268216755,0.5572810505049778
PV1FFLX060,0.007796625916035308,0.561760062518338
PV1FFLX061,0.007370166805887824,0.5941039854223618
PV1FFLX062,0.006782978075789883,0.5541702490300675
PV3FFLX063,0.008168884033038865,0.5634269300221064
PV1FFLX064,0.0066005506378116,0.5787442451838736
PV3FFLX065,0.006991521526938584,0.5586085317583653
PV1FFLX066,0.007535156239366021,0.5821371952556819
PV1FFLX067,0.007292539208727489,0.6185421735125304
PV3FFLX068,0.007274664439518795,0.5921387242771722
PV1FFLX069,0.007788139038198586,0.567912745042057
PV1FFLX070,0.00599393461730917,0.5443126827276126
PV1FFLX071,0.0056105599674471434,0.6059178043682004
PV1FFLX072,0.008089967102613853,0.5547067347338875
PV1FFLX073,0.006285328156841655,0.575649103421995
PV1FFLX074,0.007540099917650764,0.5790322406695433
PV1FFLX075,0.00803355348772352,0.562417630739571
PV1FFLX076,0.005497461961604808,0.5772233995284709
PV1FFLX077,0.006441378430756369,0.5696575666316938
PV3FFLX078,0.006017910577134036,0.6001224324929719
PV1FFLX079,0.005794177252594363,0.5922789662569464
PV1FFLX080,0.0062718877668243396,0.5852445733114019
PV1FFLX081,0.00544148414893011,0.5610222077549545
PV1FFLX082,0.007177225101570593,0.6178658775189203
PV1FFLX083,0.008276399264292647,0.5894619727722658
PV3FFLX084,0.006428169088649533,0.5580800430284905
PV1FFLX085,0.005725366515100289,0.5849154700459908
PV1FFLX086,0.0086545313746438,0.6158691625155904
PV1FFLX087,0.005245572176927041,0.5604068782780878
PV1FFLX088,0.006160734283703989,0.605691387008855
PV1FFLX089,0.006034057526127127,0.6057295526045086
PV1FFLX090,0.005910732717445252,0.5940789559206291
PV1FFLX091,0.007627450600924245,0.5687917834851631
PV3FFLX092,0.00675936043793904,0.5717015703369435
PV1FFLX093,0.0057679374216813685,0.5730456830792555
PV1FFLX094,0.005974147104383409,0.5957712648093194
PV1FFLX095,0.008736143313089985,0.5633382492144393
PV1FFLX096,0.006776107541581554,0.5514495368708576
PV1FFLX097,0.00742124813490977,0.6073905480304492
PV1FFLX098,0.005595474255237471,0.5598559245164944
PV1FFLX099,0.008358768246731074,0.5691794393884168
PV3FFLX100,0.008717132924976665,0.5485672988662771
PV1FFLX101,0.006189999278176686,0.5805519098491926
PV1FFLX102,0.007422388583873045,0.5999254720308821
PV1FFLX103,0.007431419633552132,0.5763074320166407
PV3FFLX104,0.008589565347905703,0.6076072058011458
PV3FFLX105,0.007648502353403363,0.5602519668310083
PV1FFLX106,0.006921064721352026,0.5843313295880974
PV1FFLX107,0.007079595998924991,0.5514228695695667
PV1FFLX108,0.0054373181099636484,0.5629033102721777
PV1FFLX109,0.0058777540481358,0.5940328832536558
PV3FFLX110,0.0052441120392889146,0.5871964309083391
PV1FFLX111,0.006774582202337509,0.6108231585163356
PV1FFLX112,0.008776495053617614,0.5665205819292489
PV1FFLX113,0.007028943677017758,0.5565259694631006
PV1FFLX114,0.006411028654581492,0.6136007343607021
PV1FFLX115,0.007826626461087954,0.6178052400866267
PV1FFLX116,0.006895514201326286,0.5891299947048793
PV1FFLX117,0.005997609880782172,0.5836921671767596
PV1FFLX118,0.007536675795275017,0.559704299054838
PV1FFLX119,0.006126786812166641,0.5561685694688165
PV1FFLX120,0.008283313588593227,0.5595939806298273
PV1FFLX121,0.006416274465723405,0.5858043232143397
PV1FFLX122,0.005970522290463149,0.5910578005491912
PV1FFLX123,0.008569393480550023,0.5705333460624553
PV1FFLX124,0.006943983450538824,0.5953526468120431
PV3FFLX125,0.0052603364837307785,0.5502860664125596
PV1FFLX126,0.008233175036082565,0.5679018072825733
PV1FFLX127,0.006805733337347925,0.5759343329249169
PV3FFLX128,0.008252798357486844,0.5961886420526267
PV1FFLX129,0.008242723646929809,0.5674298435355454
PV1FFLX130,0.007962569177620485,0.5962757496774961
PV1FFLX131,0.005360390718250161,0.5502359536733041
PV1FFLX132,0.008057326409361326,0.6039724051647571
PV1FFLX133,0.00797186470208822,0.5986384664227382
PV1FFLX134,0.008715231048832523,0.5655062923372041
PV1FFLX135,0.007253066494803356,0.5588252774378181
PV1FFLX136,0.005910144917870515,0.5545488509132278